Employee ID,Employee Name,Age,Gender,Marital Status,Having Degree,Job Role,Department,Work From,Work To,Tenure,Salary,Bonus,Claims,Worked Project,No of Leaves,Distance,Non School Going Dependents,No of Children,No of Complaints
0,506,14,0,1,0,3,6,104,212,16,6,321,435,0,8,396,0,0,0
111,158,7,1,1,0,6,3,15,219,21,2,286,507,6,14,693,1,0,1
222,810,7,0,1,0,9,3,730,482,22,4,190,552,4,10,760,2,0,0
333,260,16,0,1,0,12,1,69,48,1,3,90,636,7,3,86,2,0,6
444,507,30,0,1,1,0,0,121,92,6,0,0,745,11,3,731,0,0,5
555,755,11,0,1,1,24,6,84,30,37,15,551,243,4,4,863,2,0,0
666,601,9,1,1,0,15,1,348,110,32,8,463,803,10,1,232,1,0,1
777,722,3,0,1,1,16,1,364,487,10,13,280,227,11,2,140,1,0,1
884,435,19,1,0,1,2,1,0,12,37,11,394,382,7,14,131,0,0,4
1,203,27,0,0,1,0,0,220,306,13,0,0,210,6,12,211,1,2,4
12,604,28,0,0,0,20,6,761,794,39,5,418,706,9,4,470,4,3,4
23,503,19,1,1,1,10,3,819,716,22,16,239,763,7,5,528,1,0,3
34,317,14,0,1,0,9,3,662,452,36,4,233,189,5,8,5,2,0,6
45,120,30,0,0,1,10,3,425,541,9,16,220,743,6,7,227,4,2,7
56,565,15,1,0,0,0,0,287,111,37,0,0,511,7,4,392,4,2,5
67,605,22,0,1,0,3,6,160,226,13,6,203,219,5,11,814,0,0,1
78,412,26,0,0,0,3,6,680,452,32,6,315,539,4,8,6,0,4,5
89,295,23,0,1,1,10,3,357,333,6,16,608,712,12,9,722,0,0,6
100,352,7,0,1,0,15,1,289,397,12,8,532,274,9,20,885,0,0,0
112,315,4,1,0,0,20,6,294,395,12,5,350,177,2,5,615,1,2,2
123,31,28,1,1,0,20,6,870,641,0,5,269,44,0,5,518,2,0,8
134,804,17,0,1,1,16,1,710,437,22,13,591,182,8,1,268,2,0,7
145,455,15,0,0,0,0,0,827,590,0,0,0,450,6,14,97,0,0,5
156,136,6,0,1,0,11,3,649,270,0,2,125,342,1,20,185,0,0,2
167,678,0,0,1,0,3,6,752,516,22,6,414,683,7,18,876,1,0,1
178,80,28,0,1,0,9,3,834,635,11,4,223,757,8,7,118,0,0,4
189,561,4,1,0,0,3,6,684,536,38,6,208,127,6,12,307,4,0,5
200,118,22,0,1,1,10,3,538,324,38,16,309,401,2,17,850,0,0,7
211,111,3,0,1,0,6,3,117,8,0,2,293,294,10,8,289,0,0,1
223,237,22,1,0,1,18,4,19,19,39,17,501,629,0,13,67,1,1,2
234,806,4,1,1,1,23,4,66,328,23,21,575,111,2,10,84,2,0,2
245,84,9,0,1,0,6,3,170,174,8,2,407,377,12,16,441,1,0,4
256,730,19,0,1,1,1,1,513,199,11,20,3,143,12,9,174,2,0,6
267,841,22,0,1,0,11,3,830,771,32,2,219,373,6,15,460,1,0,0
278,309,13,0,1,0,11,3,116,616,28,2,181,585,8,12,220,1,0,7
289,176,19,0,1,1,17,6,744,574,36,12,285,813,7,1,151,2,0,6
300,691,5,1,1,1,0,0,314,779,19,0,0,221,0,17,266,0,0,1
311,318,7,0,1,0,21,6,278,178,2,2,200,798,1,16,245,2,0,7
322,373,26,0,1,1,5,2,57,16,32,10,103,78,8,0,273,2,0,6
334,90,6,0,1,1,7,3,721,837,2,9,333,466,2,13,47,1,0,2
345,349,11,0,1,0,13,6,777,548,11,7,545,55,7,20,640,2,0,6
356,253,16,0,1,1,22,3,137,35,37,10,415,53,12,10,684,2,0,8
367,180,18,1,1,0,6,3,31,17,38,2,442,137,6,20,663,0,0,5
378,606,19,0,1,1,7,3,277,112,37,9,489,667,9,10,493,1,0,7
389,278,22,0,1,0,6,3,608,533,40,2,438,99,7,5,484,1,0,2
400,624,12,0,1,1,24,6,602,523,40,15,572,336,7,1,676,1,0,1
411,95,5,0,1,0,11,3,230,149,3,2,86,355,2,19,294,1,0,8
422,214,1,0,0,0,11,3,375,115,22,2,189,819,6,13,824,0,3,1
433,726,9,1,0,1,14,5,256,134,1,18,14,180,12,20,40,4,4,6
445,632,24,0,1,1,5,2,97,392,24,10,101,299,9,7,521,1,0,8
456,639,0,1,1,0,13,6,163,133,6,7,401,85,1,11,500,0,0,2
467,27,14,0,1,0,3,6,871,751,22,6,335,370,4,8,176,0,0,7
478,174,27,1,1,0,9,3,748,640,37,4,276,832,6,11,626,0,0,5
489,4,19,0,1,0,12,1,584,230,0,3,125,692,5,9,705,2,0,1
500,709,2,1,1,1,24,6,473,289,40,15,31,186,3,0,650,2,0,1
511,144,4,0,1,0,21,6,254,197,5,2,347,364,0,18,632,0,0,6
522,265,25,0,1,0,20,6,863,659,0,5,229,563,0,6,210,2,0,5
533,663,29,1,0,1,1,1,393,188,39,20,15,390,3,11,221,1,2,7
544,48,14,0,1,0,6,3,368,237,2,2,320,637,1,15,574,1,0,4
556,737,17,0,0,0,21,6,791,682,36,2,368,657,5,14,49,3,4,8
567,682,24,1,1,0,3,6,205,169,6,6,406,663,5,4,726,1,0,1
578,160,24,1,0,1,10,3,760,524,11,16,488,131,1,10,802,1,5,6
589,157,26,0,0,1,22,3,600,329,36,10,540,357,1,15,425,4,4,4
600,820,2,0,1,1,0,0,731,517,32,0,0,8,6,12,842,0,0,3
611,710,22,1,1,1,18,4,605,360,36,17,290,455,5,6,215,0,0,1
622,830,30,0,1,1,24,6,580,244,11,15,65,350,9,7,269,0,0,1
633,746,18,1,0,1,5,2,406,544,10,10,45,573,4,4,173,3,5,1
644,677,19,1,1,0,3,6,484,185,22,6,469,25,11,15,315,0,0,6
655,267,20,0,1,1,5,2,796,642,22,10,93,711,1,14,54,2,0,1
667,443,29,0,1,1,10,3,302,213,3,16,550,831,6,19,286,1,0,6
678,831,29,1,1,1,4,1,686,584,39,1,74,314,12,15,16,0,0,7
689,243,12,1,1,0,15,1,144,55,38,8,475,463,11,20,177,1,0,0
700,799,5,1,1,1,16,1,253,823,24,13,577,795,7,9,17,0,0,6
711,478,27,0,1,0,13,6,719,600,38,7,529,572,8,4,536,0,0,7
722,803,22,0,0,0,15,1,848,844,36,8,535,152,8,7,698,2,1,6
733,497,16,0,1,0,20,6,418,179,37,5,202,467,7,13,843,2,0,5
744,739,11,1,1,1,14,5,242,769,23,18,2,28,7,3,608,1,0,4
755,346,17,1,1,1,24,6,28,163,16,15,130,620,3,5,713,2,0,5
766,641,17,0,1,1,2,1,549,410,40,11,113,359,1,8,429,0,0,2
778,840,6,1,1,0,3,6,421,291,2,6,256,150,6,9,499,0,0,0
789,147,24,0,1,0,13,6,385,221,1,7,301,742,5,12,724,0,0,7
800,438,26,1,0,1,18,4,42,615,31,17,521,634,6,4,718,4,1,8
811,582,28,0,1,0,12,1,1,14,38,3,154,366,4,17,890,1,0,8
822,501,7,0,1,0,13,6,641,331,22,7,368,440,11,8,883,1,0,5
833,505,18,0,1,0,21,6,735,673,39,2,359,220,6,6,373,1,0,6
844,172,30,0,1,0,20,6,122,222,16,5,336,821,0,14,552,2,0,5
855,265,18,0,1,0,0,0,723,666,39,0,0,385,11,15,152,1,0,3
866,525,16,1,1,1,24,6,455,652,10,15,424,684,11,7,827,0,0,6
877,244,25,1,0,0,3,6,420,262,40,6,268,162,10,12,234,1,5,0
885,747,9,0,1,0,9,3,435,224,39,4,207,234,5,4,653,1,0,3
886,248,22,0,1,1,19,3,587,518,1,19,18,134,8,17,527,1,0,5
887,761,14,1,1,0,15,1,131,44,38,8,451,518,0,1,115,2,0,0
888,786,27,0,1,1,4,1,113,225,16,1,516,446,12,17,194,1,0,6
889,453,30,1,1,1,16,1,57,83,7,13,599,515,9,14,517,0,0,6
890,522,0,0,1,0,6,3,446,834,14,2,371,758,2,19,87,0,0,6
891,607,25,1,1,0,20,6,658,408,32,5,412,710,3,19,128,2,0,2
892,15,23,0,0,0,9,3,214,282,12,4,190,760,6,8,549,3,2,8
893,655,7,0,1,0,11,3,304,467,13,2,170,36,1,11,64,0,0,5
894,133,1,0,1,0,15,1,810,795,37,8,453,131,0,10,562,0,0,1
2,46,27,0,1,0,21,6,800,685,32,2,378,464,7,18,830,0,0,6
3,58,6,1,1,0,21,6,415,227,40,2,144,17,2,9,52,0,0,3
4,423,0,1,0,0,12,1,112,706,29,3,217,478,0,19,117,3,4,5
5,441,6,1,0,0,9,3,450,370,3,4,179,356,12,8,239,0,1,6
6,771,5,0,1,1,2,1,377,166,37,11,6,109,11,18,711,2,0,0
7,654,28,1,1,0,3,6,99,789,33,6,416,723,10,1,556,2,0,5
8,801,12,0,0,0,9,3,635,802,5,4,198,721,10,0,550,0,1,5
9,519,20,0,1,0,0,0,527,258,36,0,0,531,0,10,424,0,0,8
10,572,13,0,1,0,3,6,778,797,38,6,381,551,11,9,715,2,0,5
11,616,7,0,0,1,23,4,511,683,8,21,430,503,11,6,8,1,4,3
13,175,21,1,1,0,11,3,471,287,40,2,238,253,10,10,582,1,0,0
14,583,25,0,1,1,5,2,141,18,0,10,30,529,9,17,281,1,0,6
15,121,14,1,1,1,4,1,825,803,36,1,570,691,8,18,462,2,0,8
16,517,8,0,1,0,0,0,698,446,22,0,0,746,4,0,840,1,0,8
17,379,12,0,0,0,15,1,191,137,4,8,518,801,6,10,241,4,5,6
18,630,25,0,1,0,3,6,299,72,0,6,297,284,12,3,27,0,0,8
19,824,25,0,1,0,11,3,319,402,9,2,110,250,9,14,304,0,0,1
20,335,27,1,0,0,0,0,451,415,5,0,0,384,8,0,129,1,3,1
21,467,23,0,1,1,14,5,130,123,7,18,513,168,3,18,236,0,0,4
22,376,16,1,1,0,20,6,223,53,11,5,291,213,12,9,144,2,0,0
24,115,18,0,0,0,0,0,664,384,32,0,0,249,3,18,857,4,5,1
25,259,11,0,1,1,8,3,845,798,36,14,5,239,3,5,353,2,0,6
26,676,10,0,1,0,13,6,36,565,30,7,426,415,9,8,542,0,0,1
27,704,15,0,1,0,6,3,474,355,2,2,272,321,4,11,228,1,0,1
28,763,1,1,0,0,11,3,713,645,39,2,211,165,2,1,237,3,3,3
29,693,21,0,0,0,6,3,211,42,0,2,326,472,10,13,449,3,2,4
30,356,15,0,0,0,9,3,384,463,9,4,190,67,2,18,357,1,4,0
31,648,27,1,1,0,11,3,736,406,0,2,106,208,11,5,852,2,0,5
32,308,28,0,0,1,1,1,644,717,3,20,574,161,7,12,127,0,0,7
33,495,7,0,1,0,13,6,317,638,17,7,377,360,12,9,776,2,0,0
35,590,14,1,0,0,0,0,500,563,6,0,0,89,6,10,478,1,4,4
36,479,25,0,1,0,6,3,463,492,6,2,314,699,6,17,130,0,0,0
37,40,30,0,1,1,17,6,540,784,8,12,64,601,9,19,855,1,0,2
38,476,19,0,1,0,11,3,616,478,39,2,78,102,11,12,485,1,0,4
39,188,14,1,0,0,3,6,640,742,4,6,236,571,2,7,426,0,2,7
40,768,4,0,1,0,15,1,770,573,32,8,464,62,10,2,573,0,0,6
41,679,28,0,1,0,13,6,275,117,39,7,411,797,1,1,150,0,0,6
42,64,25,0,0,1,8,3,873,812,22,14,303,49,5,7,597,3,0,8
43,88,15,0,1,0,3,6,630,269,0,6,470,298,12,5,312,2,0,8
44,494,29,0,1,0,9,3,345,414,9,4,175,424,8,7,774,2,0,2
46,625,14,0,1,1,24,6,618,476,39,15,523,485,6,20,141,2,0,4
47,285,13,0,0,0,20,6,590,429,39,5,338,66,0,11,261,0,5,3
48,280,4,1,1,0,13,6,241,263,9,7,393,330,2,8,631,2,0,1
49,485,7,0,0,0,13,6,129,95,5,7,372,184,2,6,534,3,2,4
50,566,29,1,1,0,21,6,358,497,12,2,230,524,8,12,311,0,0,7
51,513,12,0,1,1,8,3,836,661,11,14,478,698,6,2,522,1,0,0
52,74,7,0,1,0,11,3,466,164,11,2,88,526,2,0,849,0,0,1
53,696,5,1,1,0,3,6,510,393,1,6,247,818,1,6,393,1,0,5
54,205,9,0,0,0,13,6,74,181,14,7,466,748,6,3,847,0,0,6
55,800,13,1,1,1,5,2,499,486,4,10,42,462,8,6,248,2,0,2
57,303,19,0,0,1,4,1,525,513,4,1,58,783,2,5,162,3,0,0
58,608,24,0,1,0,12,1,598,272,22,3,233,258,11,6,256,1,0,3
59,89,20,0,0,1,17,6,611,348,36,12,595,275,6,0,679,2,1,5
60,334,2,0,0,0,6,3,767,709,37,2,257,836,0,5,765,1,2,2
61,381,28,1,1,0,3,6,338,372,8,6,460,823,0,15,868,0,0,5
62,221,18,0,1,0,9,3,376,811,17,4,236,471,12,3,397,2,0,7
63,459,15,0,1,0,15,1,548,663,6,8,466,510,0,19,458,0,0,6
64,9,15,0,0,1,5,2,521,275,37,10,92,796,1,10,114,4,3,0
65,307,12,0,1,0,13,6,197,56,32,7,460,311,1,9,22,1,0,3
66,321,22,0,1,0,3,6,757,750,39,6,246,51,7,16,649,1,0,1
68,599,11,1,1,0,21,6,402,622,13,2,155,655,10,4,192,0,0,5
69,322,23,1,0,0,21,6,631,328,22,2,95,248,0,17,689,4,2,6
70,215,12,0,1,1,10,3,637,566,40,16,576,838,0,2,11,0,0,2
71,690,18,0,0,0,11,3,64,553,28,2,175,332,2,9,468,4,2,0
72,729,15,1,1,1,23,4,297,465,13,21,62,312,0,3,36,1,0,6
73,252,6,0,1,0,12,1,558,347,38,3,95,155,6,13,818,1,0,6
74,868,23,1,0,0,0,0,91,29,37,0,0,684,1,10,641,2,1,8
75,394,13,0,1,0,21,6,853,731,11,2,331,64,7,5,805,0,0,6
76,97,28,0,1,0,21,6,180,449,19,2,319,829,2,8,784,2,0,0
77,53,11,0,0,0,13,6,742,504,22,7,536,492,9,8,881,0,4,2
79,758,4,1,1,0,0,0,430,241,40,0,0,309,1,5,48,0,0,8
80,735,5,1,1,0,3,6,782,611,22,6,341,123,4,16,734,1,0,1
81,361,12,1,1,0,6,3,645,697,3,2,447,722,1,17,821,1,0,7
82,355,15,0,1,0,20,6,490,285,40,5,306,845,11,7,148,2,0,4
83,767,6,0,1,0,0,0,114,425,24,0,0,303,8,12,432,2,0,0
84,585,9,1,1,1,4,1,40,116,12,1,562,528,3,0,322,1,0,7
85,196,27,0,0,0,6,3,65,512,27,2,270,501,6,6,803,0,1,6
86,712,12,0,1,0,15,1,389,441,8,8,487,639,11,0,249,1,0,3
87,94,29,1,0,0,9,3,832,718,22,4,213,337,8,0,189,3,4,5
88,526,3,0,0,0,9,3,506,467,4,4,260,625,3,10,63,2,4,5
90,283,17,1,0,1,10,3,579,579,3,16,312,533,1,16,520,0,5,3
91,527,15,1,1,0,21,6,405,353,5,2,318,389,12,4,790,2,0,7
92,162,26,0,0,1,2,1,82,51,1,11,48,402,7,8,282,0,1,0
93,833,11,0,1,0,11,3,711,816,2,2,117,318,8,16,66,0,0,3
94,183,10,0,0,0,15,1,429,316,2,8,491,474,0,18,841,1,3,1
95,59,1,0,1,0,13,6,585,836,7,7,531,81,5,14,352,1,0,5
96,72,7,0,0,0,3,6,660,368,22,6,355,441,10,17,383,1,3,2
97,821,15,1,1,0,11,3,816,739,36,2,260,456,6,3,348,1,0,6
98,652,6,0,1,0,6,3,383,723,15,2,289,279,8,14,792,2,0,6
99,405,15,0,1,0,21,6,323,311,6,2,78,343,8,10,378,0,0,4
101,107,10,0,0,0,13,6,428,396,5,7,497,486,0,10,308,2,1,6
102,39,23,0,0,0,21,6,225,47,0,2,142,52,11,13,138,4,3,4
103,749,29,1,0,1,17,6,6,69,7,12,75,778,12,3,165,2,5,7
104,256,11,1,1,0,0,0,387,515,10,0,0,680,0,13,675,1,0,7
105,138,4,0,1,0,15,1,671,589,40,8,496,372,12,13,875,0,0,1
106,535,8,0,1,0,20,6,440,157,32,5,342,693,6,3,73,2,0,1
107,474,24,0,1,1,24,6,518,807,10,15,363,175,10,19,91,2,0,0
108,812,0,1,1,0,13,6,517,217,22,7,447,602,12,20,265,1,0,7
109,401,1,0,1,1,19,3,370,624,15,19,528,341,6,13,180,2,0,8
110,697,17,1,1,0,13,6,615,439,38,7,365,396,6,15,46,0,0,3
113,284,28,0,1,0,9,3,183,190,9,4,231,88,3,10,336,0,0,2
114,230,22,0,1,0,12,1,633,390,36,3,211,194,10,20,494,0,0,5
115,557,24,1,1,1,0,0,468,561,7,0,0,19,12,6,803,2,0,2
116,38,14,0,1,0,6,3,409,103,0,2,268,848,4,14,81,2,0,0
117,325,6,1,1,1,8,3,667,419,36,14,108,156,12,8,602,1,0,7
118,773,25,0,1,0,20,6,601,773,5,5,214,269,1,8,627,1,0,0
119,537,8,0,1,0,3,6,261,114,39,6,401,755,12,1,88,1,0,0
120,436,14,1,1,0,9,3,59,200,16,4,168,109,4,15,584,0,0,7
121,657,22,1,1,1,19,3,399,725,14,19,580,119,11,5,437,2,0,4
122,634,9,0,1,1,0,0,369,514,12,0,0,520,10,5,216,0,0,2
124,420,3,1,0,0,15,1,481,292,40,8,462,538,6,9,564,1,3,2
125,247,23,0,0,0,3,6,43,214,18,6,350,362,0,9,188,3,2,1
126,543,3,0,1,1,19,3,843,677,22,19,20,100,1,15,110,2,0,2
127,245,5,1,1,1,16,1,659,405,32,13,512,648,1,19,856,2,0,2
128,29,24,0,0,0,6,3,90,3,0,2,320,482,2,4,285,0,4,1
129,269,30,1,0,0,3,6,629,530,39,6,194,700,7,15,116,2,4,5
130,86,21,0,1,0,12,1,17,712,35,3,266,598,5,14,477,2,0,6
131,822,7,1,0,0,15,1,802,658,22,8,508,460,6,15,658,1,2,1
132,541,16,0,1,0,21,6,339,416,10,2,255,635,10,2,725,0,0,8
133,57,30,0,0,0,21,6,126,49,39,2,233,709,4,11,321,3,0,1
135,797,23,1,1,0,9,3,243,93,38,4,200,483,3,10,319,0,0,8
136,635,24,0,0,1,23,4,3,375,26,21,61,454,0,16,416,0,4,6
137,268,5,1,1,0,20,6,35,28,40,5,315,717,3,5,806,1,0,2
138,345,22,0,1,0,3,6,72,684,31,6,387,207,7,12,209,2,0,4
139,752,3,0,1,0,15,1,404,588,12,8,555,292,2,5,764,1,0,1
140,620,2,0,1,0,3,6,392,475,9,6,270,658,7,9,300,1,0,4
141,777,8,0,1,1,19,3,157,135,6,19,520,208,6,12,757,1,0,3
142,410,25,1,1,0,21,6,446,253,39,2,307,696,0,1,590,0,0,6
143,139,7,0,1,0,21,6,140,430,21,2,214,98,5,1,577,0,0,6
144,731,12,1,1,0,12,1,4,382,27,3,250,281,10,17,796,2,0,2
146,366,9,0,0,0,11,3,29,62,5,2,164,536,1,3,483,4,5,8
147,564,24,1,0,1,19,3,153,39,36,19,495,822,3,14,563,1,4,4
148,21,25,0,1,0,6,3,673,440,36,2,294,644,1,9,741,1,0,0
149,45,12,0,0,0,6,3,130,341,19,2,211,241,11,15,822,0,3,5
150,69,15,0,1,0,13,6,553,826,8,7,401,268,10,5,30,2,0,7
